type,release_year,year_added,genre_count,desc_length,duration
0,2018,2018.0,1,145,69.0
0,2017,2018.0,2,143,104.0
1,2017,2018.0,3,142,1.0
0,2018,2018.0,1,148,59.0
0,2018,2018.0,3,145,94.0
0,1998,2018.0,3,127,166.0
0,2007,2018.0,2,102,155.0
0,2017,2018.0,3,149,145.0
0,2016,2018.0,3,120,106.0
0,2016,2018.0,2,143,94.0
0,2017,2018.0,3,121,127.0
0,2017,2018.0,3,149,87.0
0,2004,2018.0,2,126,185.0
0,2014,2018.0,2,138,75.0
0,2014,2018.0,1,149,89.0
0,2014,2018.0,1,142,81.0
0,2008,2018.0,2,131,47.0
0,2004,2018.0,1,148,46.0
0,2016,2018.0,3,144,125.0
0,2004,2018.0,2,149,160.0
0,2017,2018.0,3,148,110.0
0,2018,2018.0,1,150,69.0
0,2018,2018.0,1,150,67.0
0,2017,2018.0,3,150,105.0
1,2016,2018.0,3,143,1.0
1,2018,2018.0,3,148,2.0
0,2018,2018.0,2,138,127.0
1,2018,2018.0,2,117,1.0
1,2017,2018.0,3,146,1.0
0,2017,2018.0,3,150,109.0
1,2017,2018.0,3,146,2.0
0,2017,2018.0,3,151,134.0
0,2018,2018.0,1,122,60.0
1,2018,2018.0,2,146,6.0
1,2018,2018.0,3,142,1.0
0,2018,2018.0,2,148,96.0
1,2017,2018.0,3,147,1.0
0,2018,2018.0,1,141,65.0
0,2018,2018.0,3,146,133.0
0,2018,2018.0,1,148,96.0
0,2018,2018.0,3,143,95.0
0,2018,2018.0,2,144,24.0
0,2018,2018.0,2,147,97.0
0,2018,2018.0,2,149,65.0
1,2017,2018.0,2,143,1.0
0,2018,2018.0,2,150,102.0
1,2018,2018.0,2,143,1.0
0,2018,2018.0,1,147,53.0
0,2017,2018.0,3,137,116.0
0,2017,2018.0,3,150,102.0
0,2017,2018.0,1,148,86.0
0,2017,2018.0,3,148,117.0
1,2016,2018.0,3,117,8.0
0,2017,2018.0,2,141,96.0
0,1998,2018.0,1,150,69.0
1,2016,2018.0,3,119,1.0
0,2017,2018.0,3,141,108.0
0,2018,2018.0,1,143,102.0
0,2018,2018.0,1,127,61.0
0,2018,2018.0,1,146,57.0
0,2018,2018.0,1,142,49.0
1,2018,2018.0,2,149,6.0
0,2017,2018.0,2,146,87.0
1,2017,2018.0,3,134,1.0
0,2018,2018.0,1,145,59.0
0,2018,2018.0,1,144,63.0
0,2017,2018.0,2,145,69.0
1,2018,2018.0,3,149,2.0
1,2017,2018.0,3,133,1.0
0,2018,2018.0,1,144,62.0
0,2018,2018.0,1,147,108.0
0,2018,2018.0,2,147,95.0
0,2017,2018.0,3,142,99.0
1,2017,2018.0,3,149,1.0
0,2018,2018.0,1,150,62.0
1,2017,2018.0,1,145,1.0
0,2018,2018.0,1,145,60.0
0,1980,2018.0,3,122,147.0
0,1986,2018.0,3,145,153.0
0,2017,2018.0,3,147,87.0
1,2018,2018.0,1,149,2.0
0,2017,2018.0,2,143,124.0
0,2018,2018.0,2,143,94.0
0,2017,2018.0,2,138,100.0
0,2018,2018.0,1,149,71.0
0,2018,2018.0,1,148,60.0
0,2017,2018.0,3,151,135.0
1,2016,2018.0,3,125,1.0
1,2017,2018.0,2,146,5.0
0,2016,2018.0,2,143,97.0
1,2018,2018.0,3,150,1.0
0,2017,2018.0,3,150,86.0
0,2017,2018.0,2,148,91.0
1,2003,2018.0,2,135,1.0
1,2010,2018.0,2,147,5.0
1,2018,2018.0,3,150,3.0
1,2000,2018.0,2,147,1.0
1,2017,2018.0,3,149,1.0
1,2017,2017.0,2,139,1.0
0,2017,2017.0,2,145,82.0
0,2016,2017.0,3,147,102.0
1,2017,2017.0,3,148,1.0
0,2017,2017.0,3,149,105.0
1,2015,2017.0,2,115,1.0
0,2017,2017.0,2,151,106.0
0,2017,2017.0,2,145,91.0
0,2017,2017.0,1,138,61.0
1,2017,2017.0,3,126,1.0
0,2017,2017.0,3,130,80.0
1,2017,2017.0,2,138,1.0
1,2017,2017.0,3,149,1.0
0,2017,2017.0,2,149,118.0
0,2017,2017.0,3,119,94.0
0,2017,2017.0,2,137,84.0
0,2016,2017.0,1,142,103.0
0,2017,2017.0,1,146,69.0
1,2017,2017.0,3,150,1.0
1,2017,2017.0,3,148,2.0
1,2015,2017.0,3,147,1.0
0,2017,2017.0,3,145,105.0
0,2017,2017.0,3,143,128.0
0,2017,2017.0,2,143,86.0
0,2015,2017.0,3,148,109.0
1,2017,2017.0,2,148,1.0
1,2017,2017.0,1,141,4.0
0,2017,2017.0,1,137,70.0
1,2016,2017.0,2,131,1.0
0,2017,2017.0,2,139,89.0
0,1986,2017.0,2,136,162.0
0,1991,2017.0,3,149,163.0
0,2006,2017.0,2,148,91.0
0,2017,2017.0,3,148,27.0
0,2017,2017.0,1,141,67.0
0,2017,2017.0,3,140,142.0
0,2017,2017.0,2,142,78.0
0,2017,2017.0,2,127,26.0
1,2017,2017.0,2,143,5.0
1,2015,2017.0,2,133,1.0
0,2017,2017.0,3,138,46.0
1,2017,2017.0,2,150,1.0
0,2017,2017.0,1,147,81.0
0,2017,2017.0,3,148,119.0
1,2017,2017.0,2,145,1.0
1,2015,2017.0,3,146,1.0
0,2016,2017.0,3,143,99.0
1,2017,2017.0,1,139,4.0
0,2017,2017.0,1,149,96.0
1,2017,2017.0,3,145,4.0
1,2017,2017.0,3,150,3.0
0,2017,2017.0,2,148,128.0
0,2017,2017.0,1,149,114.0
0,2016,2017.0,3,144,101.0
1,2017,2017.0,3,140,1.0
1,2017,2017.0,2,134,1.0
1,2017,2017.0,1,137,1.0
1,2017,2017.0,3,145,1.0
0,2017,2017.0,1,149,109.0
1,2017,2017.0,1,143,1.0
0,2017,2017.0,2,150,51.0
0,2017,2017.0,1,148,61.0
0,2017,2017.0,1,140,73.0
0,2017,2017.0,3,139,92.0
0,2017,2017.0,1,143,94.0
1,2017,2017.0,2,131,6.0
1,2017,2017.0,1,145,3.0
0,2017,2017.0,2,147,135.0
1,2017,2017.0,1,148,1.0
1,2014,2017.0,3,141,1.0
1,2015,2017.0,3,147,1.0
0,2017,2017.0,1,147,66.0
0,2017,2017.0,3,146,126.0
1,2017,2017.0,3,145,1.0
1,2017,2017.0,2,133,2.0
1,2017,2017.0,1,149,2.0
0,2017,2017.0,1,149,54.0
0,2017,2017.0,2,134,100.0
1,2017,2017.0,2,148,2.0
0,2002,2017.0,1,142,81.0
1,2017,2017.0,1,142,6.0
0,2016,2017.0,1,150,123.0
0,2017,2017.0,1,148,144.0
0,2017,2017.0,3,147,153.0
1,2015,2017.0,2,140,1.0
1,2017,2017.0,3,149,1.0
0,1978,2017.0,3,150,141.0
0,2016,2017.0,2,140,104.0
0,2016,2017.0,3,142,97.0
0,2016,2017.0,2,145,82.0
0,2017,2017.0,3,139,98.0
1,2010,2017.0,2,149,1.0
1,2007,2017.0,2,144,1.0
1,2009,2017.0,2,144,1.0
1,2008,2017.0,3,143,1.0
1,2009,2017.0,2,128,1.0
0,2017,2017.0,1,141,84.0
0,2016,2017.0,1,150,76.0
0,2017,2017.0,3,136,75.0
0,2017,2017.0,2,144,93.0
1,2017,2017.0,3,150,1.0
0,2017,2017.0,1,150,98.0
0,2016,2017.0,2,138,91.0
0,2015,2017.0,2,147,168.0
0,2017,2017.0,1,143,68.0
1,2017,2017.0,3,149,1.0
1,2017,2017.0,2,150,3.0
0,2017,2017.0,2,146,103.0
1,2017,2017.0,2,129,2.0
0,2017,2017.0,1,143,95.0
1,2017,2017.0,3,142,1.0
0,2017,2017.0,1,135,82.0
0,2017,2017.0,3,144,94.0
0,2017,2017.0,1,147,66.0
0,2017,2017.0,2,146,135.0
1,2016,2017.0,3,146,1.0
1,2012,2017.0,3,148,1.0
0,2017,2017.0,3,140,144.0
0,2015,2017.0,2,140,90.0
1,2017,2017.0,1,148,1.0
0,1960,2017.0,3,134,158.0
1,2015,2017.0,2,146,6.0
0,2016,2017.0,3,143,83.0
0,2016,2017.0,2,136,102.0
0,2017,2017.0,1,142,52.0
0,2017,2017.0,1,145,110.0
0,2017,2017.0,2,144,85.0
0,2017,2017.0,3,142,113.0
0,2016,2017.0,3,128,88.0
0,2017,2017.0,3,151,89.0
0,2017,2017.0,1,146,59.0
1,2017,2017.0,2,147,1.0
1,2017,2017.0,1,148,2.0
0,2017,2017.0,2,144,106.0
0,2017,2017.0,1,144,66.0
0,2012,2017.0,3,147,135.0
1,2016,2017.0,2,143,1.0
1,2017,2017.0,2,145,1.0
0,2017,2017.0,2,147,93.0
0,2016,2017.0,2,145,79.0
0,2017,2017.0,2,148,107.0
0,2016,2017.0,2,148,47.0
1,2012,2017.0,2,148,1.0
1,2016,2017.0,1,148,2.0
1,2004,2017.0,3,150,4.0
1,2000,2017.0,2,141,7.0
1,2013,2017.0,3,118,1.0
1,2009,2017.0,3,146,1.0
0,2016,2017.0,2,131,118.0
0,2017,2017.0,3,148,81.0
1,2017,2017.0,2,144,1.0
1,2017,2017.0,3,149,1.0
0,2017,2017.0,2,147,103.0
0,2017,2017.0,1,151,40.0
1,2015,2017.0,3,147,1.0
0,2017,2017.0,2,148,103.0
0,2017,2017.0,2,150,85.0
1,2017,2017.0,3,150,1.0
1,2017,2017.0,1,139,2.0
1,2014,2017.0,2,148,1.0
0,2015,2017.0,3,131,104.0
0,2017,2017.0,1,150,82.0
1,2017,2017.0,2,150,4.0
1,2017,2017.0,2,144,3.0
0,2014,2017.0,2,145,112.0
0,2017,2017.0,3,131,102.0
0,2017,2017.0,2,149,101.0
0,2016,2017.0,3,145,119.0
0,2017,2017.0,1,150,62.0
0,2017,2017.0,1,129,64.0
0,2017,2017.0,1,133,137.0
0,2017,2017.0,1,142,108.0
1,2017,2017.0,1,144,2.0
0,2017,2017.0,2,127,78.0
1,2017,2017.0,2,149,7.0
0,2017,2017.0,1,146,40.0
0,2017,2017.0,1,139,71.0
0,2017,2017.0,1,148,99.0
1,2016,2017.0,3,136,1.0
0,2017,2017.0,1,149,60.0
1,2017,2017.0,2,147,1.0
0,2017,2017.0,1,149,78.0
0,2016,2017.0,2,140,98.0
0,2017,2017.0,1,145,70.0
1,2016,2017.0,3,149,1.0
1,2017,2017.0,1,138,4.0
1,2016,2017.0,3,148,1.0
1,2016,2017.0,3,124,8.0
1,2017,2017.0,3,150,1.0
1,2017,2017.0,3,148,1.0
0,1988,2017.0,2,144,148.0
0,2017,2017.0,2,147,54.0
0,2012,2017.0,3,222,92.0
0,2013,2017.0,3,142,107.0
0,2006,2017.0,2,150,90.0
0,1976,2017.0,3,123,135.0
0,1983,2017.0,3,143,151.0
1,2017,2017.0,2,141,1.0
1,2007,2017.0,2,148,1.0
1,1988,2017.0,2,144,1.0
0,1973,2017.0,2,150,132.0
1,2017,2017.0,1,149,1.0
0,2017,2017.0,2,120,95.0
0,1974,2017.0,3,148,162.0
0,1989,2017.0,3,147,163.0
1,2017,2017.0,3,114,3.0
0,2016,2017.0,3,133,89.0
0,2017,2017.0,2,133,28.0
0,2016,2017.0,2,148,103.0
0,1984,2017.0,3,120,160.0
0,2016,2017.0,3,146,113.0
0,2016,2017.0,2,145,86.0
0,2016,2017.0,2,143,83.0
0,2017,2017.0,2,149,113.0
0,2016,2017.0,2,147,86.0
0,2017,2017.0,1,148,57.0
0,2016,2017.0,2,143,98.0
0,2017,2017.0,2,138,116.0
0,2017,2017.0,2,147,100.0
0,2017,2017.0,1,142,51.0
1,2017,2017.0,1,148,5.0
1,2017,2017.0,3,137,1.0
0,2011,2017.0,2,131,113.0
0,2017,2017.0,2,132,124.0
1,2013,2017.0,3,148,1.0
0,2017,2017.0,2,150,63.0
0,2015,2017.0,1,138,56.0
1,2017,2017.0,3,144,1.0
0,2017,2017.0,1,148,94.0
0,2017,2017.0,1,121,90.0
0,2015,2017.0,2,150,71.0
0,2017,2017.0,2,124,97.0
0,2015,2017.0,2,149,83.0
0,2017,2017.0,1,143,92.0
0,2017,2017.0,3,137,165.0
0,2017,2017.0,3,141,166.0
0,2017,2017.0,3,137,166.0
0,2015,2017.0,3,143,159.0
0,2015,2017.0,3,147,160.0
0,2015,2017.0,3,143,159.0
0,2015,2017.0,1,132,22.0
0,2016,2017.0,3,139,105.0
0,2017,2017.0,1,150,54.0
0,2017,2017.0,2,150,121.0
0,2017,2017.0,2,144,103.0
1,2017,2017.0,1,139,1.0
0,2017,2017.0,2,146,129.0
1,2011,2017.0,3,149,1.0
1,2016,2017.0,3,127,1.0
1,2014,2017.0,2,149,1.0
1,2015,2017.0,3,119,1.0
0,2016,2017.0,3,126,95.0
1,2016,2017.0,3,135,1.0
0,2016,2017.0,2,147,80.0
1,2016,2017.0,3,150,1.0
1,2014,2017.0,3,148,1.0
1,2016,2017.0,3,142,1.0
0,2017,2017.0,1,146,67.0
0,2016,2017.0,3,148,84.0
0,2016,2017.0,3,145,97.0
1,2017,2017.0,3,128,1.0
0,2016,2017.0,3,149,86.0
1,2011,2017.0,2,150,1.0
1,2013,2017.0,3,145,5.0
0,2015,2017.0,3,142,114.0
1,2012,2017.0,3,136,2.0
1,2009,2017.0,3,135,1.0
1,2017,2017.0,1,146,1.0
0,2017,2017.0,3,147,84.0
0,2017,2017.0,1,144,67.0
0,2016,2017.0,2,145,91.0
0,2017,2017.0,1,150,63.0
1,2017,2017.0,1,128,1.0
0,2017,2017.0,2,142,116.0
0,2017,2017.0,3,148,104.0
0,2017,2017.0,2,144,14.0
0,2017,2017.0,1,133,89.0
0,2017,2017.0,2,148,108.0
0,2014,2017.0,1,145,59.0
0,2014,2017.0,1,145,74.0
1,2017,2017.0,1,149,4.0
1,2017,2017.0,3,147,4.0
1,2015,2017.0,3,147,1.0
1,2012,2017.0,2,150,1.0
1,2012,2017.0,2,146,1.0
0,2017,2017.0,2,149,84.0
1,2008,2017.0,3,149,1.0
0,2012,2017.0,3,139,97.0
1,2016,2017.0,3,149,1.0
0,2011,2017.0,3,149,95.0
1,2014,2017.0,3,142,1.0
0,1966,2017.0,3,144,116.0
1,2012,2017.0,2,127,1.0
1,2010,2017.0,2,145,1.0
0,2018,2017.0,1,127,86.0
1,2016,2017.0,3,145,3.0
0,1971,2017.0,3,129,153.0
1,2015,2017.0,2,128,1.0
0,2013,2017.0,3,129,104.0
1,2014,2017.0,3,146,1.0
0,1962,2017.0,3,145,163.0
1,2014,2017.0,3,141,1.0
0,2016,2017.0,2,149,106.0
1,2011,2017.0,3,146,1.0
1,2016,2017.0,3,141,1.0
1,2009,2017.0,2,141,1.0
1,2012,2017.0,3,147,2.0
1,2014,2017.0,2,147,1.0
0,1994,2017.0,2,146,148.0
1,2014,2017.0,2,140,1.0
1,2012,2017.0,3,141,1.0
0,2016,2017.0,2,142,105.0
1,2017,2017.0,3,148,12.0
1,2017,2017.0,1,150,1.0
1,2017,2017.0,2,145,2.0
0,2017,2017.0,3,134,121.0
0,2017,2017.0,1,140,66.0
0,2015,2017.0,2,146,102.0
0,2017,2017.0,1,149,96.0
0,2017,2017.0,2,147,89.0
0,2016,2017.0,3,132,161.0
1,2017,2017.0,1,148,5.0
1,2014,2017.0,2,141,2.0
0,2017,2017.0,2,144,24.0
0,2017,2017.0,1,151,66.0
1,2016,2017.0,2,142,2.0
0,2017,2017.0,2,142,91.0
0,2017,2017.0,1,145,92.0
1,2017,2017.0,1,148,2.0
0,2017,2017.0,3,145,104.0
0,2017,2017.0,1,148,73.0
0,2017,2017.0,1,146,47.0
0,2017,2017.0,1,150,102.0
1,2016,2017.0,3,143,1.0
1,2016,2017.0,3,146,1.0
1,2017,2017.0,3,142,1.0
1,2016,2017.0,3,149,1.0
1,2015,2017.0,3,147,1.0
1,2016,2017.0,3,144,1.0
1,2017,2017.0,3,147,1.0
0,2017,2017.0,3,148,87.0
0,2017,2017.0,3,145,117.0
0,2016,2017.0,2,138,119.0
0,2016,2017.0,2,149,130.0
1,2016,2017.0,3,150,1.0
1,2017,2017.0,2,150,2.0
0,2017,2017.0,3,136,102.0
0,1993,2017.0,3,149,154.0
0,2017,2017.0,1,147,44.0
0,2016,2017.0,2,144,96.0
0,2017,2017.0,1,141,47.0
0,2017,2017.0,1,139,44.0
0,2015,2017.0,3,143,109.0
0,2016,2017.0,3,150,89.0
0,2017,2017.0,3,145,92.0
0,1993,2017.0,3,105,122.0
0,2017,2017.0,3,150,19.0
1,2015,2017.0,3,150,1.0
1,2016,2017.0,2,146,1.0
1,2015,2017.0,1,146,3.0
0,1995,2017.0,3,149,154.0
0,1969,2017.0,3,150,152.0
0,1998,2017.0,2,147,161.0
0,2016,2017.0,3,147,123.0
1,2016,2017.0,2,148,1.0
1,2016,2017.0,2,149,1.0
0,2017,2017.0,1,146,44.0
0,2011,2017.0,1,148,80.0
0,2017,2017.0,1,138,71.0
0,2017,2017.0,3,143,153.0
1,2017,2017.0,3,135,3.0
0,2017,2017.0,1,149,79.0
0,2017,2017.0,3,148,143.0
0,2017,2017.0,2,145,123.0
0,2016,2017.0,3,147,80.0
0,2017,2017.0,1,149,73.0
0,2017,2017.0,3,150,106.0
1,2017,2017.0,2,148,1.0
0,2017,2017.0,3,147,101.0
1,2017,2017.0,3,127,1.0
0,2017,2017.0,1,148,59.0
0,1992,2017.0,3,137,164.0
0,1994,2017.0,3,121,151.0
0,2016,2017.0,3,138,84.0
0,2010,2017.0,1,146,51.0
0,1995,2017.0,3,148,142.0
0,2016,2017.0,2,148,110.0
0,2016,2017.0,1,146,86.0
1,2017,2017.0,3,150,1.0
0,2017,2017.0,1,130,101.0
0,2017,2017.0,3,140,88.0
0,2017,2017.0,1,150,86.0
0,2017,2017.0,1,135,61.0
0,2017,2017.0,1,138,81.0
1,2017,2017.0,1,104,3.0
0,2017,2017.0,1,144,72.0
0,2017,2017.0,2,143,98.0
0,2017,2017.0,1,147,64.0
0,2016,2017.0,3,140,111.0
0,1996,2017.0,3,128,148.0
0,1996,2017.0,3,148,163.0
0,2016,2017.0,2,141,95.0
0,2016,2017.0,3,141,99.0
0,2017,2017.0,1,144,44.0
0,2017,2017.0,3,139,93.0
0,2015,2017.0,3,147,89.0
0,2016,2017.0,2,129,83.0
0,2016,2017.0,2,150,104.0
0,2017,2017.0,1,149,81.0
1,2015,2017.0,3,147,1.0
1,2010,2017.0,3,140,1.0
0,2017,2017.0,1,141,53.0
0,2017,2017.0,2,143,95.0
1,2015,2017.0,3,144,1.0
1,2017,2017.0,3,149,2.0
0,2016,2017.0,3,138,149.0
0,2016,2017.0,2,149,106.0
0,2016,2017.0,2,143,108.0
0,2017,2017.0,1,140,66.0
1,2016,2017.0,2,145,1.0
1,2017,2017.0,1,147,1.0
1,2017,2017.0,1,126,1.0
0,2017,2017.0,3,146,113.0
1,2017,2017.0,2,143,4.0
0,2017,2017.0,3,148,83.0
0,2017,2017.0,1,150,50.0
0,2014,2017.0,2,150,97.0
0,2014,2017.0,2,143,105.0
0,2016,2017.0,2,142,107.0
0,2017,2017.0,3,147,99.0
0,2016,2017.0,3,127,101.0
0,2016,2017.0,3,146,81.0
0,2016,2017.0,3,144,92.0
0,2017,2017.0,1,130,131.0
0,2016,2017.0,3,150,101.0
0,2016,2017.0,1,140,96.0
0,2017,2017.0,1,148,85.0
1,2016,2017.0,3,149,1.0
1,2017,2017.0,1,133,2.0
0,2016,2017.0,3,147,110.0
0,2017,2017.0,3,145,89.0
1,2005,2017.0,2,146,1.0
0,2016,2017.0,3,130,88.0
0,2016,2017.0,1,140,88.0
0,1971,2017.0,3,142,143.0
0,2015,2017.0,2,144,83.0
0,2014,2017.0,2,141,107.0
0,2010,2017.0,1,149,99.0
0,1975,2017.0,3,146,134.0
0,2017,2017.0,2,130,78.0
0,2016,2017.0,2,146,81.0
0,2016,2017.0,3,143,106.0
0,2016,2017.0,1,142,51.0
1,2017,2017.0,1,150,1.0
1,2016,2017.0,2,140,2.0
0,2017,2017.0,3,152,102.0
0,2017,2017.0,1,150,63.0
1,2017,2017.0,2,124,2.0
0,2017,2017.0,1,135,91.0
0,2016,2017.0,1,139,93.0
0,2017,2017.0,1,144,93.0
1,2017,2017.0,2,120,1.0
1,2015,2017.0,3,145,1.0
0,2016,2017.0,1,149,97.0
0,2017,2017.0,3,150,92.0
1,2017,2017.0,1,146,1.0
1,2015,2017.0,1,147,3.0
0,2016,2017.0,3,145,137.0
1,2017,2017.0,2,141,1.0
0,1992,2017.0,3,148,143.0
0,2001,2017.0,3,150,168.0
0,2006,2017.0,3,126,117.0
0,2016,2017.0,3,148,87.0
0,2001,2017.0,3,143,160.0
1,2016,2017.0,2,141,1.0
0,2017,2017.0,1,150,62.0
0,2016,2017.0,3,131,109.0
1,2017,2017.0,2,145,1.0
0,2017,2017.0,2,136,102.0
1,2016,2017.0,3,146,1.0
0,2013,2017.0,3,123,118.0
0,2017,2017.0,1,142,57.0
1,2010,2017.0,2,145,1.0
0,2016,2017.0,3,143,94.0
1,2016,2017.0,3,131,1.0
0,2017,2017.0,1,144,71.0
0,2016,2017.0,2,145,123.0
0,2015,2017.0,2,149,97.0
0,2015,2017.0,2,141,99.0
0,2017,2017.0,3,137,97.0
1,2017,2017.0,1,129,1.0
1,2016,2017.0,3,150,1.0
1,2015,2017.0,3,150,3.0
0,2017,2017.0,1,149,67.0
0,2016,2017.0,2,140,105.0
0,2016,2017.0,2,145,78.0
0,2016,2017.0,2,142,99.0
1,2013,2017.0,3,142,1.0
0,2016,2017.0,2,129,119.0
0,2015,2017.0,3,150,109.0
1,2016,2017.0,3,145,1.0
0,2010,2017.0,2,149,107.0
1,2016,2017.0,3,150,1.0
0,2016,2017.0,2,129,92.0
0,2015,2017.0,2,147,88.0
0,2017,2017.0,2,143,71.0
0,2017,2017.0,1,143,64.0
1,2016,2017.0,3,143,1.0
1,2017,2017.0,2,144,1.0
0,2016,2017.0,3,147,97.0
0,2017,2017.0,1,148,96.0
0,1977,2017.0,2,149,150.0
0,2017,2017.0,3,148,54.0
0,2017,2017.0,1,150,78.0
0,2014,2017.0,1,143,86.0
0,2015,2017.0,3,134,154.0
0,2014,2017.0,3,149,179.0
0,2015,2017.0,3,128,93.0
0,2016,2017.0,3,147,97.0
0,2016,2017.0,3,149,108.0
0,2014,2017.0,2,146,92.0
0,2017,2017.0,1,133,78.0
0,2015,2017.0,2,149,87.0
0,2016,2017.0,2,149,99.0
0,2017,2017.0,3,149,91.0
0,2016,2017.0,2,147,102.0
0,2017,2017.0,1,147,67.0
0,2017,2017.0,1,142,57.0
0,2016,2017.0,2,150,130.0
0,2017,2017.0,1,138,80.0
0,2017,2017.0,1,146,66.0
0,2008,2017.0,3,148,105.0
0,2014,2017.0,2,145,98.0
0,2014,2017.0,2,150,91.0
0,2014,2017.0,2,144,123.0
0,2016,2017.0,2,148,82.0
0,2017,2017.0,2,134,104.0
0,2015,2017.0,3,148,109.0
0,2017,2017.0,1,92,74.0
1,2017,2017.0,2,143,1.0
0,2016,2017.0,3,146,84.0
0,2017,2017.0,2,145,98.0
0,2013,2017.0,1,144,22.0
0,2016,2017.0,2,142,100.0
0,2016,2017.0,2,150,75.0
0,2017,2017.0,1,143,69.0
0,2016,2017.0,3,148,97.0
0,2007,2017.0,2,130,92.0
0,2011,2017.0,3,146,92.0
1,1999,2017.0,2,145,7.0
0,2016,2017.0,2,144,146.0
0,2016,2016.0,3,142,97.0
1,2016,2016.0,3,147,1.0
1,2016,2016.0,2,148,2.0
1,2016,2016.0,2,130,1.0
0,2016,2016.0,2,148,93.0
0,2016,2016.0,2,127,62.0
1,2018,2016.0,3,145,2.0
0,2016,2016.0,1,146,22.0
0,2016,2016.0,1,139,88.0
0,2016,2016.0,1,138,105.0
1,2016,2016.0,3,149,1.0
0,2016,2016.0,1,127,88.0
0,2015,2016.0,2,145,93.0
1,2012,2016.0,3,140,1.0
0,2015,2016.0,2,148,98.0
1,2012,2016.0,3,126,1.0
1,2012,2016.0,3,128,1.0
1,2011,2016.0,3,139,1.0
1,2016,2016.0,3,148,1.0
1,2012,2016.0,3,147,1.0
1,2001,2016.0,2,148,2.0
1,2012,2016.0,3,137,1.0
1,2012,2016.0,3,150,5.0
1,2012,2016.0,3,138,1.0
0,2016,2016.0,3,150,88.0
1,2017,2016.0,2,138,1.0
0,2016,2016.0,1,145,31.0
0,2016,2016.0,1,123,83.0
1,2016,2016.0,2,149,1.0
0,2015,2016.0,2,149,38.0
0,2016,2016.0,2,132,108.0
1,2016,2016.0,3,146,1.0
1,2016,2016.0,3,146,1.0
0,2016,2016.0,3,127,97.0
1,2015,2016.0,2,148,1.0
0,2016,2016.0,3,145,81.0
0,2016,2016.0,2,143,70.0
0,2016,2016.0,2,146,62.0
1,2016,2016.0,3,147,3.0
0,2016,2016.0,3,143,99.0
1,2016,2016.0,3,150,2.0
0,2016,2016.0,1,148,112.0
0,2016,2016.0,2,150,90.0
0,2016,2016.0,2,149,56.0
0,2014,2016.0,2,150,89.0
0,2013,2016.0,1,145,24.0
0,2015,2016.0,2,141,100.0
1,2016,2016.0,3,149,1.0
1,2015,2016.0,3,145,1.0
0,2015,2016.0,3,148,116.0
0,2016,2016.0,3,150,92.0
1,2016,2016.0,3,148,1.0
0,1979,2016.0,1,146,79.0
0,2016,2016.0,3,150,72.0
0,2016,2016.0,2,147,92.0
1,2016,2016.0,3,145,1.0
0,2016,2016.0,1,142,61.0
0,2016,2016.0,2,142,88.0
0,2012,2016.0,3,145,113.0
0,2016,2016.0,1,139,67.0
0,2012,2016.0,1,147,65.0
0,2016,2016.0,1,148,62.0
0,2016,2016.0,3,143,107.0
1,2016,2016.0,3,132,1.0
1,2016,2016.0,3,148,1.0
0,2016,2016.0,1,144,69.0
0,2012,2016.0,3,128,77.0
0,2016,2016.0,2,148,98.0
1,2009,2016.0,2,146,1.0
0,2016,2016.0,1,146,71.0
1,2015,2016.0,3,148,1.0
1,2016,2016.0,2,144,2.0
0,2016,2016.0,1,150,64.0
0,2016,2016.0,1,148,112.0
0,2015,2016.0,1,148,59.0
1,2011,2016.0,3,145,1.0
1,2013,2016.0,3,148,1.0
1,2013,2016.0,3,138,1.0
1,2013,2016.0,3,147,1.0
1,2012,2016.0,3,134,1.0
1,2012,2016.0,3,149,1.0
0,2016,2016.0,1,147,91.0
0,2016,2016.0,1,150,44.0
0,2015,2016.0,3,147,107.0
0,2016,2016.0,2,146,92.0
0,2016,2016.0,3,129,89.0
0,2016,2016.0,1,148,107.0
0,2016,2016.0,3,143,94.0
0,2016,2016.0,2,145,110.0
1,2016,2016.0,2,146,1.0
0,2016,2016.0,3,149,81.0
0,2016,2016.0,2,145,77.0
1,2016,2016.0,2,138,1.0
0,2016,2016.0,1,150,64.0
0,2016,2016.0,3,143,97.0
0,2012,2016.0,3,144,77.0
0,2008,2016.0,3,150,94.0
0,2010,2016.0,3,239,94.0
0,2015,2016.0,3,148,91.0
1,2006,2016.0,3,145,1.0
1,2015,2016.0,3,147,1.0
1,2008,2016.0,3,147,2.0
0,2016,2016.0,1,149,80.0
0,2016,2016.0,1,143,95.0
0,2016,2016.0,1,147,90.0
0,2016,2016.0,1,149,101.0
0,2016,2016.0,1,144,73.0
1,2016,2016.0,1,150,1.0
0,2016,2016.0,3,145,108.0
0,2016,2016.0,2,146,25.0
1,2015,2016.0,3,149,1.0
1,2015,2016.0,3,144,1.0
0,2016,2016.0,1,149,86.0
0,2015,2016.0,2,150,105.0
1,2014,2016.0,3,142,1.0
0,2010,2016.0,2,150,100.0
1,2014,2016.0,3,146,1.0
1,2012,2016.0,1,147,1.0
0,2016,2016.0,3,149,96.0
1,2015,2016.0,3,146,1.0
0,2015,2016.0,3,138,97.0
0,2016,2016.0,2,149,73.0
1,2015,2016.0,3,145,1.0
0,2016,2016.0,1,144,44.0
0,2016,2016.0,2,150,132.0
1,2015,2016.0,3,147,1.0
0,2015,2016.0,3,146,96.0
